label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
rock,0.0,0.0,0.0,-0.598629,0.25271752,0.007960521,-0.85298985,0.72557706,-0.08304006,-0.7027939,1.1205301,-0.15533258,-0.36964408,1.3251333,-0.23139481,-0.8279988,0.8059274,-0.44661126,-0.5906056,1.4101301,-0.5720679,-0.49960762,1.2926874,-0.572289,-0.52918,1.1152902,-0.5513657,-0.34435633,0.7938724,-0.5011839,-0.14524046,1.367421,-0.57041216,-0.111480884,1.2254831,-0.4780374,-0.15810362,1.04635,-0.4317536,0.117792666,0.7794137,-0.525086,0.21048447,1.2796019,-0.562464,0.18025242,1.1309873,-0.4178976,0.13221662,0.9574798,-0.34100613,0.5304868,0.752305,-0.5380189,0.46862337,1.1033576,-0.5664004,0.40641588,0.97167295,-0.44790682,0.38111186,0.8307241,-0.3640615,0.3959261,2.0125177
rock,0.0,0.0,0.0,-0.67844784,0.4065549,-0.19307688,-1.0085136,0.9764392,-0.45568475,-0.71925884,1.4166315,-0.68428016,-0.18459406,1.3734577,-0.9134988,-1.1733862,0.42198145,-0.6638269,-0.8922377,1.1971179,-0.93921363,-0.6223435,1.1464921,-1.0307918,-0.59449744,0.9278235,-1.0750701,-0.6437339,0.2784541,-0.71279037,-0.35614148,1.1267233,-0.98011905,-0.2622443,1.026376,-0.95263517,-0.3403615,0.7789602,-0.94197583,-0.089553855,0.2520202,-0.7545242,0.061038285,1.0630236,-1.0044519,0.06821814,0.9702218,-0.902756,-0.032051817,0.7362962,-0.80828005,0.4331374,0.29787615,-0.7982796,0.40098834,0.9440991,-0.96100324,0.28813943,0.8932332,-0.88652337,0.19113034,0.6866592,-0.82188106,0.32320186,1.9996761
rock,0.0,0.0,0.0,0.44493043,0.123291194,0.037026484,0.6558541,0.43673128,-0.035727028,0.5710922,0.7762704,-0.10935513,0.3780675,0.99152285,-0.15793744,1.040173,0.47871366,-0.19663414,0.89452666,0.92434776,-0.23623943,0.6957845,0.8348004,-0.2109929,0.65851945,0.6928279,-0.19301145,0.77361625,0.57345253,-0.26957384,0.6185924,0.94981074,-0.25023913,0.48025465,0.8437509,-0.19532813,0.4686158,0.70750666,-0.18276548,0.46059433,0.6616832,-0.3232589,0.33709565,0.9393131,-0.25883093,0.23221987,0.80643314,-0.15563528,0.22154233,0.6663354,-0.12559676,0.14981832,0.7260941,-0.37799144,0.080559894,0.87702113,-0.27888188,0.0031046506,0.7313923,-0.1630295,-0.012165922,0.6227889,-0.106092915,0.19074549,0.9533454
rock,0.0,0.0,0.0,-0.4274247,0.1181687,-0.020117521,-0.7150167,0.4618357,-0.120036244,-0.6259537,0.86965185,-0.20748885,-0.40975285,1.1012316,-0.27848414,-1.0632212,0.4583923,-0.27348268,-0.97748715,0.94649136,-0.38009408,-0.7722074,0.84939986,-0.39462805,-0.7532358,0.72439694,-0.4022065,-0.76959586,0.5469719,-0.32946017,-0.67874885,0.9776592,-0.4230037,-0.52235276,0.86453635,-0.37958437,-0.50122124,0.7264955,-0.35373572,-0.4594126,0.64012665,-0.37277338,-0.3511304,0.9722272,-0.40734252,-0.2404922,0.83825874,-0.30631828,-0.24449177,0.7120291,-0.25546938,-0.14738382,0.72153044,-0.41804624,-0.10005246,0.8991298,-0.42546636,-0.014597064,0.7799177,-0.35353705,-0.013289149,0.6927967,-0.3065188,0.2566421,1.0430775
rock,0.0,0.0,0.0,-0.3100256,0.2810124,0.3527916,-0.5608782,0.32632104,0.44405413,-0.7219402,0.44069225,0.43332374,-0.88534933,0.5040406,0.40971214,-0.8575308,-0.43720052,0.46081263,-0.9786118,0.15081343,0.4591219,-0.7669314,0.23495647,0.39334875,-0.65213746,0.13911867,0.34001327,-0.8827969,-0.40398192,0.23972559,-0.9476821,0.2952921,0.25940204,-0.71701854,0.34124854,0.20377305,-0.60515827,0.18840274,0.15358093,-0.87875885,-0.25140113,0.029845297,-0.9308547,0.37369585,0.08920438,-0.6735556,0.4047436,0.08400462,-0.5905526,0.21221484,0.043423627,-0.88739276,-0.053968567,-0.16085036,-0.8621045,0.4277341,-0.09611121,-0.6422428,0.4436718,-0.066553056,-0.5627798,0.2804102,-0.06267817,0.19847664,1.0303975
rock,0.0,0.0,0.0,0.20399016,-0.5035476,0.05609482,0.5157867,-0.6886736,0.081226476,0.75593424,-0.59067297,0.10016836,0.86348784,-0.40574008,0.122382686,0.9487835,-0.5003213,0.008791342,1.0293864,-0.55187833,0.06885226,0.88159245,-0.5280058,0.10115541,0.76354074,-0.50217444,0.11119884,0.9846306,-0.17344947,-0.020441925,0.99981815,-0.23173365,0.08997052,0.8568629,-0.24515143,0.13201001,0.72699934,-0.24055474,0.13247813,0.9216421,0.11857237,-0.034089297,0.901125,0.029080497,0.06669004,0.787634,-0.011870605,0.10387598,0.66671544,-0.0199645,0.09629819,0.8089365,0.3413258,-0.045335375,0.80132115,0.25211108,0.04384271,0.71079195,0.207978,0.1094785,0.6162539,0.19340704,0.1447208,0.26501498,1.1599039
rock,0.0,0.0,0.0,-0.30557275,0.5677708,0.043934137,-0.6567803,0.7760671,0.029666277,-0.952934,0.7829965,-0.04598489,-1.2006499,0.5544088,-0.087090775,-0.98688895,0.08799777,0.22660775,-1.2412264,0.45363796,0.012041768,-0.94237757,0.5173775,-0.11271196,-0.81273735,0.33441672,-0.1737136,-0.98934394,-0.09693698,0.10863591,-1.2571957,0.34784552,-0.1799448,-0.8585839,0.38388547,-0.26386195,-0.7762755,0.10007874,-0.24085397,-1.0176073,-0.31349766,-0.043350782,-1.232132,0.21610649,-0.29950383,-0.82851535,0.26576775,-0.24331246,-0.751855,-0.04108239,-0.12836856,-1.0291333,-0.5740392,-0.19945954,-1.1548048,-0.04252959,-0.34326,-0.8711746,0.04374382,-0.2910733,-0.7760296,-0.20698085,-0.20313555,0.24647836,2.0406876
rock,0.0,0.0,0.0,0.08335704,0.6043812,0.026724484,0.40610644,0.90192807,0.042798962,0.7819622,0.98066735,0.0763248,1.0003542,0.90689784,0.12689857,0.72747236,0.87660563,-0.14575382,1.1257118,1.0520995,-0.13057876,0.9687629,1.0031241,-0.06295536,0.8011308,0.9132415,-0.003928671,0.8522177,0.50439435,-0.13896528,1.1651931,0.7282641,-0.074243896,1.0243928,0.7077537,0.015394235,0.8778277,0.64049333,0.066317566,0.90766156,0.16132016,-0.11335605,1.0943702,0.38781717,-0.015406039,0.977219,0.39615822,0.06787204,0.8524942,0.32544014,0.09307791,0.90534043,-0.1363477,-0.08462862,1.0025818,0.09143638,0.006129851,0.895662,0.08993376,0.08088026,0.8049464,0.031137547,0.1232777,0.291905,1.8143737
rock,0.0,0.0,0.0,-0.08599381,0.6434692,0.041060448,-0.41422018,0.9535053,0.032681767,-0.7680944,1.0080092,0.032896608,-0.98719907,0.9229385,0.048405387,-0.7365715,0.867581,-0.1623974,-1.1642287,1.0675756,-0.14987896,-0.96065176,0.96371436,-0.08913842,-0.782161,0.8819087,-0.043155104,-0.86724734,0.46368715,-0.18131794,-1.2067305,0.701901,-0.12520109,-1.0296764,0.67439765,-0.046396494,-0.86376864,0.6141624,-0.0074564037,-0.9104313,0.10637919,-0.17526205,-1.13221,0.34388182,-0.09669639,-0.99498117,0.3604708,-0.01061396,-0.84674,0.3149075,0.016656987,-0.9002501,-0.18596803,-0.16187175,-1.0178217,0.035799213,-0.079453014,-0.8989135,0.062211335,0.0121533545,-0.79513735,0.006725274,0.06312329,0.28217423,1.9545866
rock,0.0,0.0,0.0,0.03124565,0.27763987,-0.4983679,-0.23258871,0.48345992,-0.7101369,-0.5663723,0.6197112,-0.7909656,-0.8033077,0.5706519,-0.8021967,-0.57171893,-0.33345282,-0.75246286,-0.72344613,0.3464721,-0.921862,-0.42990693,0.3849623,-0.8949125,-0.3380954,0.22961213,-0.86234784,-0.76372343,-0.3425044,-0.5471904,-0.76882434,0.3741034,-0.72907245,-0.48352203,0.3826904,-0.65534234,-0.43164417,0.18476214,-0.59480375,-0.8895903,-0.2595425,-0.3656586,-0.86007565,0.3453058,-0.51951903,-0.6018045,0.35699326,-0.4360041,-0.5591323,0.17924567,-0.3771656,-0.95471984,-0.15918979,-0.2248119,-0.92035437,0.2223163,-0.36862952,-0.7364215,0.25335878,-0.38136905,-0.647592,0.14845751,-0.3704296,0.28695425,1.0160522
rock,0.0,0.0,0.0,-0.31634605,0.5189251,0.086554885,-0.6380135,0.65311676,0.10077061,-0.87741506,0.66883343,0.048386052,-1.0961595,0.48424876,0.025480622,-0.92699397,-0.16438551,0.3067127,-1.1296737,0.28543827,0.12909956,-0.89817226,0.35760677,0.004049756,-0.7538549,0.18269125,-0.059543643,-0.9348115,-0.30854905,0.17585494,-1.1548015,0.2518169,-0.05887144,-0.82328254,0.32465217,-0.15165977,-0.71152145,0.040082224,-0.14774162,-0.9554445,-0.4417845,0.012778362,-1.1414168,0.19123732,-0.20010674,-0.80798906,0.28569207,-0.17728868,-0.7123781,-0.014002082,-0.09843545,-0.9549423,-0.56299156,-0.15225747,-1.0561659,0.01936346,-0.28039744,-0.8131353,0.11008853,-0.2537394,-0.7164995,-0.13945596,-0.19041488,0.17294027,1.6162581
scissors,0.0,0.0,0.0,-0.035122845,-0.40951782,-0.22714011,-0.25283793,-0.6375446,-0.33205396,-0.49799016,-0.3689571,-0.42086533,-0.7189901,-0.15855783,-0.49520215,-0.7395547,-0.90987647,-0.17212673,-1.0258929,-1.2449803,-0.31585076,-1.2204856,-1.471847,-0.40280318,-1.3965129,-1.6218282,-0.44676614,-0.81631786,-0.55478334,-0.16075023,-1.2083968,-0.62534255,-0.34192812,-1.4805793,-0.66766214,-0.4540309,-1.7289248,-0.66157496,-0.49254403,-0.77917796,-0.20455155,-0.1746287,-0.8447761,-0.21409063,-0.44062158,-0.579133,-0.25218442,-0.50442415,-0.43162996,-0.26247233,-0.45811394,-0.68644,0.10788128,-0.20093781,-0.81105393,0.06330982,-0.37660378,-0.718234,0.023160657,-0.3753093,-0.68200195,-0.00015585478,-0.32346687,1.017192,0.6636409
scissors,0.0,0.0,0.0,0.083424225,-0.24810393,-0.24075668,-0.08576513,-0.4627724,-0.34449527,-0.3919837,-0.4058636,-0.43313596,-0.66023535,-0.351704,-0.5029464,-0.46073353,-0.8927336,-0.1282451,-0.63093275,-1.2437863,-0.2816798,-0.7530179,-1.4703375,-0.3853439,-0.8767464,-1.6431534,-0.4486084,-0.66437286,-0.7374895,-0.12131773,-1.0314345,-0.99539864,-0.30846292,-1.281585,-1.1603968,-0.434283,-1.5147593,-1.2983116,-0.48602146,-0.7368642,-0.5228238,-0.1455489,-0.9035688,-0.6140733,-0.42947483,-0.65088654,-0.4964432,-0.5004568,-0.48797685,-0.41251436,-0.45667467,-0.7185329,-0.29161504,-0.1859984,-0.7865672,-0.3381335,-0.42211717,-0.6067939,-0.29004773,-0.45259875,-0.48355648,-0.2680094,-0.41037324,0.7262066,0.56037885
scissors,0.0,0.0,0.0,-0.13232896,-0.43847403,-0.17430355,-0.43138042,-0.5739561,-0.23788531,-0.6703957,-0.21002781,-0.29653972,-0.8555285,0.13240142,-0.3419167,-0.84292114,-0.84347534,-0.06459264,-1.1580687,-1.1240349,-0.16829434,-1.3618723,-1.2998266,-0.2415571,-1.5440909,-1.4098926,-0.288703,-0.8949468,-0.44128025,-0.06589394,-1.3036371,-0.4156341,-0.20551948,-1.5597758,-0.364397,-0.30300987,-1.7797188,-0.29510215,-0.3442845,-0.82764035,-0.0583413,-0.09090347,-1.0004295,-0.03668011,-0.32323653,-0.7545461,-0.11833425,-0.38913056,-0.58885294,-0.15560615,-0.35904926,-0.70125973,0.2596562,-0.12608902,-0.7887382,0.20731662,-0.32296917,-0.6087287,0.0749177,-0.35305008,-0.48348752,-0.03287771,-0.32307318,1.140775,1.1337138
scissors,0.0,0.0,0.0,0.105999716,-0.24673659,-0.21748073,-0.035352487,-0.49426824,-0.30972257,-0.33422583,-0.4769231,-0.39561838,-0.61299986,-0.45835876,-0.4638047,-0.44278055,-0.902863,-0.11859904,-0.62396795,-1.2515477,-0.26698595,-0.75170094,-1.4723216,-0.36032918,-0.87437075,-1.6456286,-0.415819,-0.65144664,-0.74808556,-0.12643299,-1.0308806,-0.99804056,-0.31561774,-1.2611667,-1.1529374,-0.43285596,-1.4662344,-1.2761183,-0.47595793,-0.73008746,-0.53656304,-0.16424626,-0.8483399,-0.6155729,-0.45826957,-0.5890975,-0.4948673,-0.53216094,-0.43991828,-0.41075626,-0.48841292,-0.72334003,-0.309258,-0.21531475,-0.7276967,-0.3704604,-0.45574075,-0.51315457,-0.30327806,-0.48572388,-0.38362202,-0.26683143,-0.4429231,0.7003265,0.77798134
scissors,0.0,0.0,0.0,-0.02490604,-0.3311031,-0.22943264,0.064201675,-0.5531182,-0.41970012,0.1642987,-0.3098753,-0.5978847,0.32662255,0.015737653,-0.76778716,0.7022476,-0.7248935,-0.39770398,1.0553831,-0.9917706,-0.6039316,1.2936543,-1.1480726,-0.7286121,1.534134,-1.2634584,-0.8240375,0.8352805,-0.36007145,-0.4155177,1.1963918,-0.26271138,-0.6371411,1.4591633,-0.113488145,-0.74417746,1.7560151,-0.009380378,-0.79938835,0.8128936,-0.012820195,-0.4432351,0.62887204,0.02206198,-0.6269849,0.3158714,-0.07065872,-0.6066418,0.2160951,-0.14486615,-0.5606363,0.71415704,0.27836394,-0.49968016,0.42807087,0.2594241,-0.6322495,0.19700198,0.12719359,-0.6142634,0.1258036,0.014083947,-0.57736576,1.2737937,0.71820635
scissors,0.0,0.0,0.0,0.2887528,-0.19869618,-0.28543445,0.41139033,-0.44032297,-0.45728987,0.16554561,-0.3794432,-0.6407506,-0.14667554,-0.27552298,-0.8133336,-0.04754997,-0.94658273,-0.26798385,-0.12181213,-1.3516766,-0.5235368,-0.15949787,-1.5975783,-0.6648436,-0.23582256,-1.8167844,-0.7480909,-0.42754227,-0.8450156,-0.32117963,-0.81055814,-1.1637172,-0.662424,-1.0527822,-1.3555351,-0.8440989,-1.3041295,-1.542904,-0.89929557,-0.6653861,-0.6599188,-0.4087734,-0.6294518,-0.59094846,-0.8368614,-0.25137067,-0.38802546,-0.9290572,-0.041259766,-0.31597507,-0.8530332,-0.8047471,-0.43925047,-0.5194746,-0.6248511,-0.30381632,-0.78529704,-0.3150022,-0.18561295,-0.7970001,-0.12602173,-0.17216602,-0.7305979,1.1131725,0.39844137
scissors,0.0,0.0,0.0,-0.30068868,-0.58047634,0.10009183,-0.6574832,-0.69089895,0.10568073,-0.9259288,-0.44937888,0.089090124,-1.0652386,-0.14708966,0.06672636,-0.83065933,-0.90776527,-0.089368634,-1.2938559,-1.1982534,-0.16472541,-1.570974,-1.3556896,-0.1962278,-1.7849207,-1.478351,-0.20091818,-0.8830759,-0.44346455,-0.15335,-1.4123646,-0.33306983,-0.22719966,-1.7430285,-0.21721493,-0.24559385,-1.978097,-0.081637405,-0.24592452,-0.8801675,0.029665489,-0.19033596,-1.1553057,0.16513719,-0.20032398,-1.0595675,0.055995025,-0.14169857,-0.93315244,0.0136346705,-0.08094267,-0.8343798,0.45153138,-0.22157636,-1.0405835,0.3985528,-0.16131997,-0.95597184,0.32275593,-0.05873456,-0.83581704,0.29016522,0.030037057,1.4107273,1.5558323
scissors,0.0,0.0,0.0,-0.18654272,-0.17539833,-0.36275756,-0.091583095,-0.35938123,-0.58069927,0.32550368,-0.35832003,-0.77291757,0.68732876,-0.38625184,-0.9485549,0.22658041,-0.8209802,-0.39977667,0.29734913,-1.142994,-0.63057107,0.3563763,-1.3533522,-0.76982445,0.42349428,-1.5402658,-0.8615006,0.53050524,-0.75650865,-0.3824381,0.88772446,-1.0495604,-0.6197509,1.1397336,-1.2321116,-0.7466761,1.3560827,-1.3969973,-0.802181,0.7002392,-0.6003025,-0.4039761,0.83165,-0.6075266,-0.70564336,0.5699351,-0.42847836,-0.7741952,0.40924153,-0.35230425,-0.73992467,0.7787725,-0.41631415,-0.45673615,0.79932296,-0.36915132,-0.6940494,0.54142165,-0.26386443,-0.7308051,0.3543787,-0.23441221,-0.70730764,0.9453919,1.0847281
scissors,0.0,0.0,0.0,0.07967076,-0.3255824,-0.2784315,0.01702865,-0.50628847,-0.44870025,-0.11318186,-0.15859711,-0.60165876,-0.3170763,0.12671112,-0.7525681,-0.6592354,-0.7894065,-0.3469352,-0.9788836,-1.1535038,-0.5580446,-1.1887426,-1.3640938,-0.67463374,-1.4042741,-1.5114014,-0.7403653,-0.82294214,-0.45940626,-0.3342336,-1.2224925,-0.41973048,-0.6029673,-1.4757276,-0.31385064,-0.7428435,-1.7280561,-0.2374312,-0.7814273,-0.84739083,-0.13389045,-0.3408578,-0.7222547,0.032992758,-0.65291643,-0.37440297,0.017106002,-0.71234155,-0.2191833,-0.08327115,-0.65645707,-0.7903651,0.14328621,-0.36558688,-0.5776331,0.2945464,-0.5904965,-0.30318028,0.2255742,-0.59752935,-0.16661365,0.08051853,-0.53405946,1.3151126,0.8222917
scissors,0.0,0.0,0.0,-0.16610011,-0.18655095,-0.33518633,-0.1329114,-0.34738424,-0.533881,0.12882352,-0.23648338,-0.7005702,0.41064858,-0.16721123,-0.84432954,0.3435364,-0.9065331,-0.36847892,0.5366543,-1.2704282,-0.5826021,0.6764348,-1.5046737,-0.70397633,0.82536775,-1.7069908,-0.7826493,0.58133984,-0.73721576,-0.3443208,0.96809477,-0.98070276,-0.560079,1.2379653,-1.0877917,-0.65838575,1.487148,-1.2054155,-0.6969265,0.6599082,-0.50260156,-0.35402602,0.79982036,-0.45606795,-0.6419119,0.5147282,-0.27207774,-0.6633783,0.33794194,-0.20233424,-0.6007099,0.6474459,-0.2505869,-0.39029706,0.6268594,-0.15719862,-0.6190096,0.3926105,-0.07422252,-0.627823,0.2403154,-0.07538703,-0.5812371,0.83479303,0.8719232
scissors,0.0,0.0,0.0,-0.13664353,-0.21052848,-0.19505166,-0.034400273,-0.45199785,-0.30550086,0.26858273,-0.48302805,-0.4151884,0.5436541,-0.49869695,-0.5160727,0.35962448,-0.8836593,-0.19256705,0.52466327,-1.2463112,-0.36275735,0.6491068,-1.4825249,-0.46393716,0.76854193,-1.6839161,-0.5320478,0.61489576,-0.75524014,-0.2269703,0.9897672,-1.0311588,-0.4161283,1.24357,-1.2153605,-0.5294267,1.4644917,-1.3761991,-0.5824601,0.7233677,-0.55130804,-0.28482604,0.88009185,-0.6688819,-0.5596329,0.609501,-0.541225,-0.6176671,0.43664795,-0.44328356,-0.5845604,0.73881793,-0.31597203,-0.3548257,0.719301,-0.35039535,-0.5929095,0.45783594,-0.2892804,-0.624041,0.2879217,-0.248327,-0.5939974,0.7626121,0.9930393
scissors,0.0,0.0,0.0,0.08966232,-0.3041321,-0.2479711,0.08396817,-0.50444454,-0.41438907,0.10093135,-0.25990856,-0.5762025,0.041512575,0.03184674,-0.7308188,-0.67069286,-0.7000665,-0.32234684,-1.0087498,-1.0329764,-0.53881717,-1.2208263,-1.249348,-0.6354436,-1.4315666,-1.3914516,-0.6834544,-0.8824235,-0.31807578,-0.3466362,-1.188429,-0.23323542,-0.6598669,-1.4219638,-0.11475709,-0.78298384,-1.6797805,-0.019891003,-0.7885118,-0.8901509,0.019519724,-0.3911635,-0.54151917,0.08667192,-0.7222549,-0.2073031,-0.003326687,-0.74478227,-0.11777007,-0.13386348,-0.6482203,-0.78115827,0.30289245,-0.4566611,-0.4100595,0.33436567,-0.66391313,-0.13367818,0.22806992,-0.6277041,-0.036912784,0.077659704,-0.52613723,1.3977932,0.6475654
scissors,0.0,0.0,0.0,-0.28697827,-0.32635453,-0.19896035,-0.49105173,-0.5817549,-0.42681232,-0.6415236,-0.62836176,-0.6595353,-0.5242874,-0.5050587,-0.8939436,0.11996384,-0.8887558,-0.47976094,0.37241465,-1.2666456,-0.7136067,0.49160436,-1.5091472,-0.8502992,0.62861764,-1.706747,-0.96061575,0.4140423,-0.7086581,-0.57129043,0.6644665,-0.90269905,-0.8815409,0.8629694,-1.0265127,-1.0366229,1.0310405,-1.1299595,-1.1311493,0.53952086,-0.46718428,-0.66229403,0.094526835,-0.56228054,-0.97735184,-0.28531674,-0.51096946,-1.027078,-0.5005432,-0.46674854,-1.0115954,0.44336584,-0.2181099,-0.7645278,-0.06469671,-0.29734683,-0.9511111,-0.37667266,-0.31799138,-0.94271696,-0.54028255,-0.32896614,-0.91813946,0.72367793,0.48593155
scissors,0.0,0.0,0.0,0.08071193,-0.39810556,-0.18291838,0.29815415,-0.5810959,-0.2997206,0.5308166,-0.2881617,-0.4110316,0.7358073,-0.021823198,-0.5136132,0.7785796,-0.8069422,-0.20025314,1.0902798,-1.1021707,-0.34307167,1.3014201,-1.264975,-0.4356446,1.4963933,-1.3902054,-0.49952438,0.86609787,-0.45337346,-0.21053973,1.2609464,-0.46221188,-0.3577281,1.5208914,-0.4030322,-0.43807283,1.741643,-0.34170708,-0.4745867,0.8207844,-0.11597215,-0.24058951,0.90297806,-0.094694,-0.42798766,0.6436219,-0.13835272,-0.44576436,0.4803959,-0.16410111,-0.40645665,0.7075508,0.18855748,-0.28697336,0.75004095,0.1615749,-0.4334622,0.55671716,0.06254084,-0.4269131,0.4209138,-0.02172272,-0.3871989,1.0770878,0.8993964
scissors,0.0,0.0,0.0,-0.29199517,-0.6416389,0.0959566,-0.65487117,-0.7548126,0.12704487,-0.9190645,-0.4943975,0.14341688,-1.0399073,-0.15875067,0.15631884,-0.9061439,-0.8229466,-0.04067505,-1.3921465,-1.0095302,-0.07325926,-1.66247,-1.112605,-0.077734895,-1.8705889,-1.1884925,-0.06477292,-0.96559435,-0.25019583,-0.07092008,-1.4633358,0.013462969,-0.07186036,-1.7332306,0.18318447,-0.06150409,-1.923659,0.3372304,-0.046242665,-0.94757646,0.26032773,-0.07798703,-1.0859696,0.34219182,-0.04204896,-0.94933945,0.18795471,-0.016562272,-0.80645275,0.12100976,0.014213047,-0.8837431,0.70718545,-0.07807561,-0.9232111,0.5616115,-0.0066880994,-0.80069685,0.4501908,0.052847385,-0.6820221,0.3941737,0.10991288,1.5267581,2.0264788
scissors,0.0,0.0,0.0,0.442314,-0.20585005,-0.22710875,0.71918523,-0.43254566,-0.46375614,0.7811549,-0.59678876,-0.7440784,0.4665575,-0.62374824,-0.97980464,0.074708425,-0.8643807,-0.36793828,0.000446846,-1.23524,-0.6663576,-0.07312566,-1.4606657,-0.8435534,-0.15027685,-1.6506244,-0.97123986,-0.3457426,-0.78809166,-0.50928724,-0.5646831,-1.087426,-0.954193,-0.70416564,-1.3121803,-1.208004,-0.8179428,-1.4991479,-1.3413274,-0.5984431,-0.64796674,-0.661166,-0.05003363,-0.78731143,-1.1003019,0.36306062,-0.6410984,-1.1049823,0.54376036,-0.5234619,-1.0028491,-0.6081725,-0.48141497,-0.8478329,0.015087294,-0.5285711,-1.135234,0.39580458,-0.45510978,-1.1323371,0.585608,-0.3876359,-1.0627334,0.77825946,0.7441164
scissors,0.0,0.0,0.0,-0.43279046,-0.14804004,-0.20545809,-0.74572426,-0.37016234,-0.38822365,-0.54146373,-0.43268317,-0.5976886,-0.1586721,-0.43375677,-0.81123596,-0.32841703,-0.8844565,-0.40370312,-0.40433004,-1.24668,-0.6753182,-0.4367015,-1.471567,-0.81444967,-0.43293846,-1.6672851,-0.9053192,0.1728426,-0.8402006,-0.51399255,0.49652818,-1.1876984,-0.7909938,0.72029895,-1.397627,-0.93024427,0.9322731,-1.5909793,-0.99035156,0.54143006,-0.6933713,-0.6389811,0.43221492,-0.7114643,-0.9601822,0.045338992,-0.51547813,-1.0008548,-0.14271322,-0.3964239,-0.9389029,0.7677354,-0.49651965,-0.7833488,0.44146308,-0.419606,-1.0010066,0.08615347,-0.3008022,-0.98678035,-0.075698,-0.24185842,-0.9234961,1.3699838,0.6467371
scissors,0.0,0.0,0.0,-0.08903721,-0.44015312,-0.24640462,-0.31401706,-0.58715665,-0.35972756,-0.52386,-0.1373186,-0.4573994,-0.7192077,0.21436086,-0.5381735,-0.84924346,-0.82087153,-0.17119175,-1.1767726,-1.1712908,-0.33191025,-1.3867664,-1.3517628,-0.43087772,-1.574021,-1.471369,-0.48819143,-0.91316545,-0.3759335,-0.1574893,-1.3447833,-0.33848614,-0.35206208,-1.6120439,-0.25735685,-0.46308482,-1.8391249,-0.17945038,-0.50295603,-0.84600717,0.024184419,-0.17507496,-0.92998964,0.13736719,-0.4465081,-0.68750256,0.02521778,-0.516994,-0.54371697,-0.065628126,-0.48164877,-0.71485853,0.35134083,-0.20963974,-0.73454654,0.38179287,-0.4146514,-0.54966164,0.2650379,-0.44016019,-0.4429608,0.14675237,-0.40549487,1.3189207,0.9473771
scissors,0.0,0.0,0.0,0.322633,-0.60413665,0.053877484,0.72738963,-0.6213598,0.013886804,0.98761934,-0.24832326,-0.038815908,1.1216277,0.16084063,-0.09995641,0.91557914,-0.7568315,-0.19425851,1.4239936,-0.9892474,-0.2934903,1.7279899,-1.1213448,-0.3435567,1.9710573,-1.1971157,-0.370599,0.9520491,-0.16246778,-0.25924283,1.5232612,0.08084802,-0.3117306,1.8566717,0.2699395,-0.32620054,2.1019006,0.43688405,-0.3361369,0.90528,0.3885122,-0.29803646,1.2370598,0.40899965,-0.30109078,1.1092988,0.2563471,-0.21955723,0.9537278,0.1789369,-0.15584312,0.81489694,0.8345873,-0.3355998,1.0240488,0.67062175,-0.30316633,0.92558545,0.5253233,-0.19377983,0.8102253,0.5048435,-0.10384046,1.6395923,1.5736084
scissors,0.0,0.0,0.0,-0.44978592,-0.21598007,-0.20312086,-0.5671672,-0.5130462,-0.33976996,-0.14336814,-0.6955469,-0.51482534,0.3053607,-0.8113713,-0.687281,-0.28242317,-0.9705846,-0.18653587,-0.42812955,-1.3439122,-0.4021981,-0.45548698,-1.5604755,-0.5222231,-0.4416843,-1.747913,-0.5949817,0.24506949,-0.92262644,-0.2978279,0.6602242,-1.3293192,-0.5312383,0.89988196,-1.5636688,-0.67513084,1.1259792,-1.7474853,-0.73223156,0.63775355,-0.77006704,-0.4402246,0.62855345,-0.96642536,-0.81508124,0.2639506,-0.7754601,-0.88591486,0.11953682,-0.63498664,-0.8145363,0.914299,-0.5738903,-0.5940397,0.7199405,-0.71396416,-0.86750513,0.35625187,-0.5891141,-0.8391483,0.21218291,-0.48302364,-0.7461582,1.5736601,0.99361223
